Sourcefile	20240229 161207 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 04:13:34.579 

Start Time	29.02.2024 04:12:23.117 
End Time	29.02.2024 04:13:09.850 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 04:12:23.117 	0.000	7.378143e-007	29.02.2024 04:12:23.167 	0.050	1.379914e-008	29.02.2024 04:12:23.216 	0.100	4.017197e-009	29.02.2024 04:12:23.267 	0.151	5.099964e-008
29.02.2024 04:12:23.318 	0.201	7.377456e-007	29.02.2024 04:12:23.368 	0.251	1.381821e-008	29.02.2024 04:12:23.418 	0.302	4.020031e-009	29.02.2024 04:12:23.469 	0.352	5.104453e-008
29.02.2024 04:12:23.519 	0.402	7.390504e-007	29.02.2024 04:12:23.568 	0.451	1.381410e-008	29.02.2024 04:12:23.618 	0.502	4.031376e-009	29.02.2024 04:12:23.667 	0.551	5.135094e-008
29.02.2024 04:12:23.719 	0.602	7.453685e-007	29.02.2024 04:12:23.768 	0.652	1.406239e-008	29.02.2024 04:12:23.818 	0.702	4.143779e-009	29.02.2024 04:12:23.869 	0.752	5.339419e-008
29.02.2024 04:12:23.919 	0.802	7.766067e-007	29.02.2024 04:12:23.968 	0.851	1.505776e-008	29.02.2024 04:12:24.018 	0.902	3.623573e-009	29.02.2024 04:12:24.069 	0.952	3.407955e-008
29.02.2024 04:12:24.119 	1.002	8.302100e-007	29.02.2024 04:12:24.168 	1.052	1.506699e-008	29.02.2024 04:12:24.218 	1.102	1.120926e-009	29.02.2024 04:12:24.269 	1.152	1.122902e-008
29.02.2024 04:12:24.320 	1.203	8.327510e-007	29.02.2024 04:12:24.368 	1.252	1.521707e-008	29.02.2024 04:12:24.423 	1.306	4.203126e-010	29.02.2024 04:12:24.472 	1.355	4.697891e-009
29.02.2024 04:12:24.522 	1.406	8.276002e-007	29.02.2024 04:12:24.573 	1.456	1.514581e-008	29.02.2024 04:12:24.623 	1.506	2.072900e-010	29.02.2024 04:12:24.672 	1.556	2.464580e-009
29.02.2024 04:12:24.722 	1.606	8.093791e-007	29.02.2024 04:12:24.774 	1.657	1.476293e-008	29.02.2024 04:12:24.824 	1.707	1.235671e-010	29.02.2024 04:12:24.873 	1.757	1.588870e-009
29.02.2024 04:12:24.924 	1.807	7.882890e-007	29.02.2024 04:12:24.974 	1.857	1.446252e-008	29.02.2024 04:12:25.024 	1.907	9.033085e-011	29.02.2024 04:12:25.073 	1.957	1.198244e-009
29.02.2024 04:12:25.123 	2.007	7.706857e-007	29.02.2024 04:12:25.174 	2.057	1.427939e-008	29.02.2024 04:12:25.224 	2.107	7.378753e-011	29.02.2024 04:12:25.273 	2.157	9.871352e-010
29.02.2024 04:12:25.324 	2.207	7.596523e-007	29.02.2024 04:12:25.374 	2.257	1.419614e-008	29.02.2024 04:12:25.424 	2.307	6.308778e-011	29.02.2024 04:12:25.473 	2.357	8.597162e-010
29.02.2024 04:12:25.525 	2.408	7.533878e-007	29.02.2024 04:12:25.575 	2.458	1.414991e-008	29.02.2024 04:12:25.624 	2.508	5.578882e-011	29.02.2024 04:12:25.674 	2.558	7.606062e-010
29.02.2024 04:12:25.725 	2.608	7.496716e-007	29.02.2024 04:12:25.775 	2.658	1.409847e-008	29.02.2024 04:12:25.824 	2.708	4.988007e-011	29.02.2024 04:12:25.879 	2.762	6.481717e-010
29.02.2024 04:12:25.928 	2.812	7.460856e-007	29.02.2024 04:12:25.980 	2.863	1.409611e-008	29.02.2024 04:12:26.030 	2.913	4.539267e-011	29.02.2024 04:12:26.080 	2.963	5.879258e-010
29.02.2024 04:12:26.129 	3.013	7.428809e-007	29.02.2024 04:12:26.181 	3.064	1.401264e-008	29.02.2024 04:12:26.231 	3.114	4.088079e-011	29.02.2024 04:12:26.280 	3.164	5.498993e-010
29.02.2024 04:12:26.330 	3.214	7.397907e-007	29.02.2024 04:12:26.382 	3.265	1.397853e-008	29.02.2024 04:12:26.432 	3.315	3.980849e-011	29.02.2024 04:12:26.481 	3.365	5.295973e-010
29.02.2024 04:12:26.531 	3.415	7.365936e-007	29.02.2024 04:12:26.582 	3.465	1.394556e-008	29.02.2024 04:12:26.632 	3.515	3.850584e-011	29.02.2024 04:12:26.681 	3.565	5.179906e-010
29.02.2024 04:12:26.732 	3.615	7.331598e-007	29.02.2024 04:12:26.782 	3.665	1.413900e-008	29.02.2024 04:12:26.832 	3.715	3.794486e-011	29.02.2024 04:12:26.882 	3.766	5.026548e-010
29.02.2024 04:12:26.933 	3.816	7.281847e-007	29.02.2024 04:12:26.983 	3.866	1.464572e-008	29.02.2024 04:12:27.032 	3.916	3.678352e-011	29.02.2024 04:12:27.082 	3.966	4.797576e-010
29.02.2024 04:12:27.133 	4.016	7.242706e-007	29.02.2024 04:12:27.183 	4.066	1.505097e-008	29.02.2024 04:12:27.233 	4.117	3.477689e-011	29.02.2024 04:12:27.283 	4.167	4.567422e-010
